#{"t_start": 1711294625.507393, "env_id": "None"}
r,l,t
220.0,715,8877.023077
560.0,1151,8879.982022
380.0,700,8882.243603
300.0,655,8884.365888
220.0,549,8885.859315
420.0,780,8888.146645
300.0,619,8889.767165
360.0,747,8891.664843
380.0,651,8893.311104
220.0,495,8894.558393
260.0,510,8895.83261
300.0,728,8897.678078
260.0,528,8898.98831
200.0,508,8900.286316
260.0,537,8901.621488
200.0,474,8902.806651
260.0,577,8904.240963
400.0,1012,8906.797555
300.0,644,8908.397336
240.0,525,8909.737152
320.0,756,8911.665513
200.0,442,8912.788974
280.0,597,8914.27171
300.0,670,8915.985706
300.0,633,8917.558846
140.0,444,8918.682185
340.0,886,8920.970212
220.0,491,8922.222269
220.0,507,8923.479187
260.0,595,8924.964048
260.0,635,8926.547841
200.0,476,8927.751853
320.0,704,8929.527273
220.0,579,8930.955353
280.0,685,8932.685807
300.0,797,8934.72094
180.0,476,8935.887005
240.0,546,8937.25825
200.0,478,8938.422601
260.0,558,8939.911333
500.0,1134,8943.652982
160.0,453,8945.098728
440.0,991,8947.615211
340.0,679,8949.319946
220.0,494,8950.553716
180.0,440,8951.643803
400.0,725,8953.484282
240.0,525,8954.830191
360.0,641,8956.448395
220.0,518,8957.746706
260.0,675,8959.474253
240.0,527,8960.79557
420.0,924,8963.106958
260.0,585,8964.574791
320.0,710,8966.404992
220.0,506,8967.678551
300.0,572,8969.114048
160.0,447,8970.262177
240.0,490,8971.503555
220.0,515,8972.817155
460.0,870,8975.017701
460.0,1087,8977.768132
220.0,520,8979.081243
220.0,541,8980.413076
260.0,617,8981.931206
320.0,737,8983.779549
400.0,944,8986.138104
260.0,517,8987.435044
400.0,784,8989.440662
240.0,495,8990.65288
220.0,480,8991.862619
260.0,597,8993.378728
300.0,675,8995.080102
220.0,505,8996.340731
220.0,491,8997.57925
200.0,491,8998.857445
280.0,632,9000.775675
280.0,574,9002.53974
360.0,767,9005.077396
260.0,557,9006.478694
220.0,450,9007.625954
300.0,660,9009.316211
320.0,706,9011.127617
260.0,759,9013.040568
160.0,476,9014.211878
220.0,552,9015.598592
240.0,519,9016.890324
280.0,603,9018.389813
240.0,489,9019.622827
180.0,452,9020.764509
220.0,516,9022.09481
320.0,627,9023.667851
240.0,537,9025.018542
280.0,685,9026.704183
400.0,728,9028.539404
300.0,628,9030.144058
260.0,583,9031.641148
200.0,490,9032.927099
200.0,678,9034.591032
220.0,555,9036.01135
380.0,827,9038.054014
220.0,490,9039.249851
200.0,485,9040.472199
220.0,528,9041.772385
280.0,638,9043.401557
260.0,563,9044.898068
240.0,526,9046.226848
320.0,681,9048.04328
200.0,468,9049.190797
240.0,611,9050.747538
280.0,587,9052.234016
240.0,525,9053.554302
340.0,731,9055.457564
240.0,815,9057.49474
280.0,602,9059.006035
360.0,732,9061.293616
220.0,548,9063.04301
220.0,577,9064.934714
260.0,549,9066.326083
400.0,775,9068.371805
240.0,568,9069.786673
200.0,525,9071.10126
180.0,472,9072.280318
440.0,843,9074.38512
220.0,637,9075.981593
200.0,569,9077.419606
240.0,534,9078.815756
380.0,920,9081.091656
380.0,916,9083.399961
240.0,538,9084.739133
300.0,672,9086.443025
340.0,699,9088.172163
180.0,477,9089.381169
280.0,634,9091.041641
280.0,706,9092.838335
560.0,1076,9095.554508
360.0,796,9097.565576
260.0,589,9099.087918
340.0,695,9100.807978
260.0,531,9102.202514
240.0,496,9103.46041
180.0,462,9104.618732
400.0,837,9106.701243
260.0,603,9108.230909
340.0,696,9109.942919
220.0,477,9111.187389
280.0,719,9113.024039
220.0,561,9114.418885
460.0,948,9116.786705
240.0,572,9118.207993
220.0,580,9119.674617
220.0,471,9121.25945
200.0,557,9122.99802
260.0,651,9125.070229
220.0,517,9126.372972
320.0,538,9127.692092
240.0,489,9128.930197
460.0,913,9131.227818
340.0,580,9132.661272
220.0,494,9133.887046
380.0,776,9135.891211
340.0,772,9137.801974
240.0,544,9139.1664
220.0,528,9140.496059
420.0,870,9142.686837
320.0,756,9144.553736
460.0,894,9146.868247
580.0,1415,9150.560064
160.0,483,9151.814524
360.0,843,9153.958342
220.0,459,9155.109335
260.0,559,9156.524361
180.0,459,9157.653715
200.0,496,9159.046237
260.0,535,9160.398011
240.0,553,9161.841875
280.0,698,9163.571472
240.0,565,9164.991473
240.0,525,9166.305384
260.0,516,9167.612759
220.0,539,9168.982579
220.0,495,9170.200578
460.0,998,9172.696718
200.0,460,9173.836623
240.0,569,9175.282775
220.0,540,9176.651612
260.0,505,9177.932796
260.0,516,9179.248268
220.0,458,9180.624324
340.0,658,9182.696824
140.0,443,9184.198362
260.0,709,9186.189075
480.0,962,9188.574009
220.0,473,9189.783312
300.0,557,9191.253883
280.0,603,9192.786816
420.0,794,9194.784434
300.0,645,9196.392776
200.0,524,9197.696981
240.0,534,9199.016874
320.0,739,9200.946139
240.0,504,9202.193793
280.0,634,9203.796314
400.0,704,9205.552343
200.0,451,9206.687591
200.0,508,9207.972534
320.0,687,9209.653505
380.0,900,9211.956295
180.0,475,9213.308127
200.0,473,9214.492048
400.0,826,9216.572739
240.0,554,9217.955046
180.0,478,9219.127476
400.0,873,9221.322265
320.0,627,9222.941577
300.0,613,9224.515107
200.0,509,9225.793207
400.0,797,9227.803596
200.0,513,9229.076727
240.0,491,9230.296864
320.0,699,9232.042008
220.0,479,9233.241487
480.0,1184,9236.353413
420.0,843,9238.482483
360.0,654,9240.300279
280.0,664,9242.391213
220.0,524,9244.067051
260.0,551,9245.593853
280.0,531,9246.974938
200.0,475,9248.137208
180.0,507,9249.418763
220.0,543,9250.81064
220.0,530,9252.11811
200.0,523,9253.440068
260.0,563,9254.842347
280.0,717,9256.650916
240.0,552,9258.062637
260.0,528,9259.370742
180.0,534,9260.708905
220.0,455,9261.862678
320.0,744,9263.73982
240.0,531,9265.063242
280.0,645,9266.695798
260.0,551,9268.056511
220.0,493,9269.333748
240.0,537,9270.69591
240.0,531,9272.0915
220.0,579,9273.532499
180.0,508,9274.791412
300.0,600,9276.321929
200.0,539,9277.65633
260.0,507,9278.934947
220.0,502,9280.226689
260.0,581,9281.682269
300.0,552,9283.074383
200.0,451,9284.188546
260.0,557,9285.606379
360.0,747,9287.489131
280.0,509,9288.775418
180.0,441,9289.883979
240.0,515,9291.157131
200.0,498,9292.451985
200.0,506,9293.714481
280.0,726,9295.526171
280.0,534,9296.878849
380.0,765,9298.824773
240.0,600,9300.550686
240.0,564,9302.339793
260.0,520,9304.023237
260.0,543,9305.638348
280.0,574,9307.072017
220.0,634,9308.641052
220.0,507,9309.895778
420.0,812,9311.936656
260.0,480,9313.124557
240.0,516,9314.440418
360.0,769,9316.46423
420.0,970,9318.939372
260.0,509,9320.220391
420.0,982,9322.695544
200.0,472,9323.847033
260.0,581,9325.298213
340.0,737,9327.206707
180.0,467,9328.384225
360.0,790,9330.363617
240.0,627,9331.975341
340.0,572,9333.404903
320.0,651,9335.045819
280.0,566,9336.447792
300.0,536,9337.855236
240.0,490,9339.085121
320.0,734,9340.887997
180.0,465,9342.071786
340.0,817,9344.106572
320.0,700,9345.920165
260.0,597,9347.534315
200.0,440,9348.676126
200.0,457,9349.782106
280.0,517,9351.074092
360.0,754,9352.973338
220.0,510,9354.256038
300.0,687,9355.991142
160.0,485,9357.198428
180.0,476,9358.393988
220.0,499,9359.687711
220.0,495,9361.344653
260.0,491,9362.864233
280.0,588,9364.752344
180.0,474,9365.997606
320.0,685,9367.67138
300.0,559,9369.06497
320.0,685,9370.769531
260.0,609,9372.336634
220.0,461,9373.463537
280.0,671,9375.188521
160.0,443,9376.305045
220.0,538,9377.637787
340.0,627,9379.200505
240.0,501,9380.446481
180.0,506,9381.750001
260.0,530,9383.12009
240.0,525,9384.412928
240.0,499,9385.680085
360.0,718,9387.524922
320.0,606,9389.025591
420.0,763,9390.950207
340.0,794,9392.984936
260.0,497,9394.262959
240.0,564,9395.677976
340.0,623,9397.227447
300.0,611,9398.774908
300.0,616,9400.304673
160.0,416,9401.368937
280.0,535,9402.711775
240.0,524,9404.001101
260.0,512,9405.315414
260.0,598,9406.840244
300.0,548,9408.206168
440.0,824,9410.262743
240.0,494,9411.497703
180.0,473,9412.667768
300.0,703,9414.41648
200.0,488,9415.686585
220.0,506,9416.969093
180.0,474,9418.178238
160.0,503,9419.44058
240.0,539,9421.199692
220.0,732,9423.537226
220.0,493,9425.069019
180.0,482,9426.260806
400.0,984,9428.720934
180.0,443,9429.810432
360.0,779,9431.77168
240.0,488,9432.966835
300.0,603,9434.500614
200.0,472,9435.693479
440.0,905,9437.939925
260.0,521,9439.270494
320.0,758,9441.162358
280.0,576,9442.601296
200.0,633,9444.190928
260.0,501,9445.473958
300.0,618,9447.014286
240.0,512,9448.307544
220.0,518,9449.613134
240.0,539,9451.034584
220.0,535,9452.40619
180.0,534,9453.803527
220.0,468,9454.965214
400.0,759,9456.852778
260.0,539,9458.182425
340.0,791,9460.180551
280.0,587,9461.65605
300.0,555,9463.057465
260.0,612,9464.564832
260.0,503,9465.843083
220.0,488,9467.054055
380.0,738,9468.899572
220.0,520,9470.205993
280.0,497,9471.436159
280.0,557,9472.871026
200.0,461,9474.024043
240.0,483,9475.219304
180.0,445,9476.339621
180.0,507,9477.635129
280.0,556,9479.008456
180.0,445,9480.301276
240.0,507,9481.957368
200.0,480,9483.461509
360.0,678,9485.487098
260.0,533,9486.829149
240.0,541,9488.200073
320.0,617,9489.749082
280.0,551,9491.119938
260.0,508,9492.386617
220.0,492,9493.626777
240.0,539,9494.989855
240.0,522,9496.304258
160.0,442,9497.409403
380.0,749,9499.283989
280.0,493,9500.502575
220.0,453,9501.654619
180.0,506,9502.925114
280.0,560,9504.348027
300.0,530,9505.686396
240.0,500,9506.902795
200.0,492,9508.141332
240.0,592,9509.631209
260.0,527,9510.987703
340.0,689,9512.71663
380.0,732,9514.553778
200.0,483,9515.816491
140.0,468,9516.985535
240.0,610,9518.511853
300.0,517,9519.773144
420.0,915,9522.099941
240.0,546,9523.45406
200.0,438,9524.536797
220.0,506,9525.786344
240.0,506,9527.110872
300.0,677,9528.801762
140.0,442,9529.919451
380.0,960,9532.320562
220.0,460,9533.495916
240.0,527,9534.818532
340.0,709,9536.688913
180.0,442,9537.825992
220.0,510,9539.126552
340.0,729,9541.463691
300.0,618,9543.385394
260.0,558,9545.081486
240.0,516,9546.352589
260.0,526,9547.665484
280.0,728,9549.535792
280.0,550,9550.90498
200.0,447,9552.023652
220.0,522,9553.338897
180.0,476,9554.544412
200.0,505,9555.787652
200.0,492,9557.009902
220.0,534,9558.35763
400.0,951,9560.78463
180.0,469,9561.945978
200.0,513,9563.222249
200.0,468,9564.406294
220.0,501,9565.654163
240.0,519,9566.932195
260.0,512,9568.192879
220.0,558,9569.554457
180.0,477,9570.872274
200.0,477,9572.065519
340.0,661,9573.69967
200.0,460,9574.840276
240.0,479,9576.020224
200.0,498,9577.270365
300.0,628,9578.868661
200.0,602,9580.521495
440.0,871,9582.75449
280.0,604,9584.248277
180.0,449,9585.400222
200.0,535,9586.722366
240.0,534,9588.071607
260.0,535,9589.423918
320.0,633,9591.046774
480.0,764,9593.104572
300.0,618,9594.686657
260.0,541,9596.021321
260.0,611,9597.557714
360.0,921,9599.936076
140.0,469,9601.539934
240.0,518,9603.181804
400.0,787,9605.50792
180.0,510,9606.802288
180.0,473,9607.997052
260.0,699,9609.736513
400.0,864,9611.920514
480.0,883,9614.18337
240.0,590,9615.639935
460.0,973,9618.080277
320.0,668,9619.751247
220.0,523,9621.074147
200.0,504,9622.30422
360.0,759,9624.211265
280.0,557,9625.676157
240.0,510,9626.962986
200.0,513,9628.226345
280.0,735,9630.096962
340.0,610,9631.649988
240.0,596,9633.153498
200.0,496,9634.410186
260.0,511,9635.698551
120.0,450,9636.820835
220.0,553,9638.213465
180.0,487,9639.423699
280.0,581,9640.886751
420.0,771,9642.802568
300.0,525,9644.116083
240.0,525,9645.41045
300.0,590,9647.060801
360.0,764,9649.125537
420.0,778,9651.076533
200.0,466,9652.235518
220.0,513,9653.494696
180.0,459,9654.670442
180.0,492,9655.88585
320.0,834,9657.960806
220.0,502,9659.203799
580.0,1076,9662.66702
400.0,778,9665.130074
280.0,544,9666.492255
220.0,513,9667.76218
280.0,554,9669.1334
380.0,700,9670.941767
300.0,555,9672.335516
260.0,544,9673.688126
340.0,789,9675.675498
460.0,984,9678.105368
320.0,595,9679.597362
280.0,524,9680.937644
200.0,443,9682.088386
320.0,720,9683.867741
240.0,529,9685.190942
220.0,492,9686.417427
240.0,525,9687.726834
320.0,598,9689.242438
400.0,900,9691.564989
260.0,546,9692.934141
300.0,656,9694.617579
220.0,454,9695.749648
240.0,483,9696.962294
260.0,730,9698.756126
340.0,606,9700.311101
280.0,665,9701.96214
240.0,493,9703.223583
380.0,706,9705.05776
360.0,764,9706.953811
220.0,535,9708.280859
180.0,476,9709.456752
240.0,507,9710.714118
360.0,700,9712.486771
260.0,530,9713.804013
220.0,445,9714.924181
320.0,732,9716.779322
200.0,518,9718.090873
220.0,500,9719.332368
360.0,642,9721.369084
220.0,545,9723.037439
220.0,488,9724.605062
280.0,503,9725.949431
280.0,599,9727.488552
180.0,438,9728.542053
340.0,654,9730.176943
300.0,733,9732.045739
240.0,540,9733.379275
260.0,505,9734.660266
220.0,442,9735.78363
340.0,637,9737.38764
280.0,680,9739.053226
240.0,472,9740.305148
240.0,556,9741.682551
220.0,503,9742.964696
280.0,606,9744.464602
260.0,509,9745.732835
400.0,895,9747.974767
240.0,599,9749.460361
260.0,525,9750.956772
360.0,621,9752.484288
240.0,501,9753.778894
260.0,563,9755.197985
520.0,1031,9757.80607
280.0,504,9759.066882
360.0,764,9760.979186
420.0,942,9763.359052
200.0,477,9764.561593
240.0,507,9765.835798
300.0,576,9767.28274
240.0,665,9768.892839
240.0,549,9770.290585
300.0,683,9771.960642
260.0,572,9773.43377
400.0,671,9775.129162
320.0,647,9776.755705
340.0,634,9778.351116
220.0,495,9779.566159
300.0,553,9781.439958
260.0,485,9782.920887
300.0,731,9785.308149
220.0,538,9786.671221
240.0,478,9787.842573
360.0,650,9789.667599
420.0,878,9791.872296
220.0,532,9793.194596
260.0,554,9794.601027
240.0,513,9795.905782
360.0,916,9798.335424
240.0,558,9799.733052
280.0,543,9801.118343
220.0,489,9802.328406
200.0,474,9803.52809
340.0,668,9805.198313
220.0,620,9806.780535
180.0,453,9807.92084
280.0,553,9809.296698
280.0,484,9810.534351
260.0,507,9811.814506
240.0,646,9813.431193
360.0,588,9814.876273
300.0,588,9816.363378
240.0,524,9817.714076
400.0,808,9819.716422
280.0,508,9820.991363
200.0,441,9822.121296
240.0,488,9823.340716
340.0,747,9825.178265
340.0,688,9826.932497
300.0,591,9828.394865
280.0,548,9829.856602
260.0,538,9831.200113
300.0,582,9832.637519
260.0,572,9834.117105
180.0,509,9835.403293
280.0,555,9836.792379
240.0,520,9838.086271
300.0,663,9839.847752
420.0,808,9842.525401
280.0,538,9844.236998
240.0,472,9845.612951
380.0,660,9847.247316
200.0,471,9848.413868
280.0,554,9849.790624
300.0,564,9851.21214
160.0,490,9852.458586
340.0,568,9853.874158
300.0,754,9855.759781
280.0,615,9857.3104
260.0,535,9858.630927
320.0,794,9860.628356
320.0,676,9862.360656
320.0,803,9864.333972
200.0,517,9865.634531
200.0,476,9866.845538
180.0,438,9867.910452
200.0,529,9869.221072
280.0,669,9870.961502
300.0,763,9872.863715
300.0,608,9874.415108
280.0,794,9876.450571
180.0,476,9877.641181
220.0,537,9878.985015
280.0,591,9880.436871
320.0,710,9882.266602
200.0,537,9883.598107
220.0,518,9884.953774
200.0,443,9886.042562
220.0,443,9887.155529
520.0,913,9889.43716
240.0,493,9890.664407
320.0,632,9892.228432
240.0,603,9893.724532
240.0,474,9894.913247
300.0,706,9896.725403
260.0,570,9898.14071
240.0,492,9899.356508
200.0,462,9900.801753
300.0,569,9902.534251
300.0,656,9904.624382
260.0,615,9906.213512
200.0,476,9907.443357
420.0,863,9909.604562
300.0,572,9911.054579
220.0,537,9912.373962
260.0,634,9913.941458
200.0,442,9915.067764
240.0,550,9916.449772
340.0,619,9918.031808
360.0,743,9919.876615
200.0,458,9921.0474
240.0,483,9922.258625
200.0,540,9923.599723
360.0,801,9925.599118
240.0,525,9926.903995
260.0,545,9928.287791
280.0,575,9929.769003
380.0,693,9931.556537
420.0,876,9933.703767
200.0,442,9934.823133
200.0,471,9936.041101
240.0,645,9937.644351
240.0,530,9938.979149
480.0,1139,9941.885538
320.0,631,9943.470454
260.0,573,9944.892377
240.0,542,9946.234621
220.0,523,9947.670027
380.0,788,9949.617868
260.0,555,9951.037435
260.0,493,9952.295069
180.0,443,9953.398701
360.0,792,9955.362559
200.0,515,9956.639665
260.0,639,9958.219902
280.0,584,9959.705356
240.0,505,9961.389577
260.0,611,9963.345795
200.0,489,9964.85866
360.0,835,9967.004961
200.0,477,9968.192025
160.0,450,9969.307029
180.0,439,9970.418917
380.0,826,9972.469901
200.0,498,9973.754146
360.0,684,9975.453951
320.0,739,9977.295712
340.0,687,9978.991131
200.0,539,9980.383472
200.0,524,9981.695429
240.0,473,9982.886899
260.0,531,9984.240504
240.0,554,9985.643188
260.0,510,9986.940643
360.0,664,9988.595545
220.0,556,9989.976536
260.0,559,9991.432227
260.0,500,9992.73303
320.0,726,9994.548632
240.0,536,9995.907774
260.0,567,9997.359258
300.0,570,9998.77414
240.0,524,10000.117776
460.0,887,10002.308531
220.0,516,10003.609178
220.0,500,10004.84066
220.0,538,10006.188516
440.0,1055,10008.854335
400.0,805,10010.842119
280.0,570,10012.278165
280.0,698,10013.980934
420.0,951,10016.376589
300.0,568,10017.801837
260.0,665,10019.50618
220.0,549,10021.268987
340.0,695,10023.474283
180.0,529,10025.096463
220.0,510,10026.361549
280.0,568,10027.795502
260.0,583,10029.259197
240.0,527,10030.63717
260.0,483,10031.83176
180.0,634,10033.435159
380.0,677,10035.103724
280.0,577,10036.531262
360.0,653,10038.213377
180.0,486,10039.435717
260.0,476,10040.606148
200.0,445,10041.760325
220.0,477,10042.946933
240.0,532,10044.30297
240.0,578,10045.755346
280.0,699,10047.499472
320.0,698,10049.234034
360.0,885,10051.483358
240.0,545,10052.854411
220.0,470,10054.056831
280.0,573,10055.494034
280.0,549,10056.86823
220.0,535,10058.207888
300.0,587,10059.667125
240.0,538,10061.018022
380.0,705,10062.782583
180.0,484,10063.984204
200.0,490,10065.237125
200.0,487,10066.464636
260.0,544,10067.836753
280.0,557,10069.219854
300.0,715,10071.008213
480.0,872,10073.188417
120.0,442,10074.276749
160.0,476,10075.497907
180.0,452,10076.639377
240.0,549,10078.012089
200.0,519,10079.317861
300.0,570,10081.12128
220.0,526,10082.686643
400.0,747,10085.044099
200.0,457,10086.176214
280.0,621,10087.761588
260.0,634,10089.345433
200.0,447,10090.46905
200.0,474,10091.644425
260.0,626,10093.332672
300.0,530,10094.668505
160.0,442,10095.783621
160.0,476,10096.970277
200.0,454,10098.089026
180.0,490,10099.375196
200.0,468,10100.529878
200.0,441,10101.624334
220.0,463,10102.775274
280.0,653,10104.415151
180.0,442,10105.492098
160.0,462,10106.66831
280.0,566,10108.097026
200.0,458,10109.236908
340.0,846,10111.426708
180.0,480,10112.609141
260.0,556,10114.011462
220.0,552,10115.393355
180.0,503,10116.648002
380.0,683,10118.327519
180.0,463,10119.557822
180.0,442,10120.64209
240.0,571,10122.085779
300.0,544,10123.432591
220.0,563,10124.794537
300.0,560,10126.172298
180.0,496,10127.434875
440.0,987,10129.911682
200.0,473,10131.122948
220.0,519,10132.421075
240.0,507,10133.69052
260.0,498,10134.954589
360.0,697,10136.692744
300.0,554,10138.079892
220.0,529,10139.44472
360.0,697,10141.704115
220.0,501,10143.250124
240.0,533,10144.959827
460.0,986,10147.490613
240.0,537,10148.811204
200.0,444,10149.930243
240.0,493,10151.145211
200.0,495,10152.400193
240.0,508,10153.720611
380.0,640,10155.311034
260.0,565,10156.729085
380.0,650,10158.339378
220.0,493,10159.575325
180.0,442,10160.661321
400.0,863,10162.802108
200.0,476,10164.030205
320.0,663,10165.683429
200.0,458,10166.826425
200.0,476,10168.001155
280.0,618,10169.569867
240.0,478,10170.823967
240.0,500,10172.09038
200.0,476,10173.250792
160.0,445,10174.456182
280.0,770,10176.379518
220.0,472,10177.552563
280.0,561,10178.92473
180.0,472,10180.114956
280.0,567,10181.536115
300.0,655,10183.171818
260.0,501,10184.427943
420.0,857,10186.584893
200.0,512,10187.859237
260.0,535,10189.204097
220.0,497,10190.476814
300.0,661,10192.084491
260.0,533,10193.425197
220.0,507,10194.805341
200.0,471,10196.070908
180.0,442,10197.145574
280.0,530,10198.456274
220.0,502,10199.695398
220.0,499,10201.384959
240.0,498,10202.893923
300.0,579,10204.809601
320.0,618,10206.355975
240.0,490,10207.599751
300.0,605,10209.108922
340.0,688,10210.846815
180.0,472,10212.034413
340.0,630,10213.589758
220.0,464,10214.762685
340.0,590,10216.221262
300.0,699,10218.019862
220.0,477,10219.190919
220.0,531,10220.540803
240.0,570,10221.971517
280.0,597,10223.459214
320.0,628,10225.02013
260.0,485,10226.220886
220.0,446,10227.35658
300.0,675,10229.070244
