#{"t_start": 1711463502.5348823, "env_id": "None"}
r,l,t
760.0,1706,27698.162613
600.0,1434,27701.854386
760.0,1658,27706.417011
720.0,1626,27710.988592
780.0,1704,27715.356042
620.0,1451,27719.484592
500.0,1228,27722.678252
620.0,1443,27726.582598
780.0,1711,27731.120546
680.0,1499,27735.277397
560.0,1343,27738.736632
800.0,1711,27743.653909
760.0,1701,27748.016831
620.0,1473,27751.879617
640.0,1447,27755.562721
580.0,1447,27759.284415
660.0,1433,27763.431442
780.0,1698,27768.020157
480.0,1316,27771.418664
840.0,1913,27776.787783
760.0,1683,27781.18629
440.0,1084,27783.939424
800.0,1724,27788.708915
820.0,1691,27793.138585
680.0,1572,27797.705329
660.0,1441,27801.378747
560.0,1231,27804.691057
780.0,1767,27809.748376
780.0,1711,27814.116022
480.0,1230,27817.275492
640.0,1402,27820.883156
540.0,1337,27824.294251
840.0,1863,27829.835501
700.0,1638,27834.218871
