#{"t_start": 1711399311.4261482, "env_id": "None"}
r,l,t
560.0,970,22474.41188
740.0,1387,22478.197752
760.0,1392,22482.085182
900.0,1545,22485.94915
540.0,1017,22488.849676
660.0,1174,22491.780566
480.0,921,22494.190816
540.0,964,22496.614724
720.0,1252,22500.090328
600.0,1125,22502.945042
720.0,1326,22506.351785
720.0,1329,22510.230242
480.0,919,22512.672767
360.0,762,22514.574753
740.0,1320,22518.307982
660.0,1249,22521.496317
340.0,758,22523.565398
700.0,1298,22527.047481
640.0,1102,22530.168765
440.0,836,22532.281471
560.0,1010,22534.848621
960.0,1604,22539.222888
700.0,1252,22542.395482
400.0,781,22544.362342
600.0,1031,22547.293296
600.0,1031,22549.863592
680.0,1142,22553.095002
700.0,1136,22556.272501
300.0,684,22557.994872
420.0,775,22559.956692
580.0,1103,22563.277738
700.0,1198,22566.38453
660.0,1211,22569.85159
440.0,883,22572.090354
640.0,1027,22575.049464
560.0,963,22577.529599
400.0,799,22579.849026
580.0,1047,22582.699847
680.0,1174,22585.799862
780.0,1329,22589.175321
600.0,995,22591.93749
640.0,1137,22594.920796
800.0,1192,22597.915406
420.0,778,22600.24028
580.0,1056,22602.896144
560.0,1017,22605.787786
660.0,1187,22608.825184
600.0,1042,22611.852831
1020.0,1620,22616.292881
460.0,908,22618.602462
800.0,1313,22621.939405
860.0,1439,22625.936426
660.0,1242,22629.280815
680.0,1269,22632.683515
500.0,898,22635.018882
500.0,1038,22637.950796
540.0,957,22640.588328
480.0,839,22642.744448
440.0,821,22644.812237
660.0,1172,22648.120823
700.0,1172,22651.123602
420.0,833,22653.209182
660.0,1175,22656.495449
480.0,930,22658.870726
860.0,1473,22662.592309
620.0,1050,22665.547355
540.0,986,22668.099402
400.0,781,22670.369679
560.0,1011,22673.159251
520.0,957,22675.733617
700.0,1154,22678.645273
560.0,1083,22681.366577
440.0,849,22683.821934
820.0,1394,22687.693874
600.0,985,22690.482971
460.0,901,22692.824833
840.0,1594,22697.362948
340.0,709,22699.395092
600.0,1102,22702.241675
540.0,925,22704.573881
420.0,835,22706.700551
780.0,1290,22710.379919
600.0,1020,22712.956541
720.0,1227,22716.342881
520.0,972,22718.803754
620.0,1029,22721.713171
560.0,974,22724.442485
400.0,844,22726.683282
700.0,1257,22729.923252
780.0,1369,22733.72577
500.0,902,22736.350919
560.0,1011,22738.904311
680.0,1234,22742.301671
660.0,1325,22745.877704
460.0,869,22748.257055
540.0,1055,22750.924828
540.0,1081,22754.300362
560.0,1181,22757.267359
380.0,820,22759.64483
480.0,940,22762.086585
300.0,666,22763.754776
1060.0,1719,22768.640591
460.0,840,22771.127559
480.0,919,22773.448657
900.0,1565,22777.482913
940.0,1621,22781.871933
380.0,773,22783.832778
560.0,978,22786.450766
460.0,850,22788.811287
680.0,1291,22792.368987
760.0,1286,22795.718559
580.0,1018,22798.333944
740.0,1313,22801.985492
800.0,1491,22805.78435
300.0,678,22807.644948
660.0,1106,22810.711171
500.0,893,22812.959351
480.0,865,22815.237595
520.0,953,22817.858746
240.0,604,22819.490302
580.0,1079,22822.428911
660.0,1147,22825.348972
700.0,1343,22829.040426
560.0,1011,22831.807905
580.0,1071,22834.740885
580.0,1039,22837.334964
700.0,1148,22840.424388
460.0,832,22842.929151
600.0,1207,22845.960113
680.0,1231,22849.385269
680.0,1272,22852.632102
500.0,960,22855.10072
600.0,1061,22858.092328
380.0,773,22860.047967
600.0,1198,22863.460432
760.0,1218,22866.631747
800.0,1528,22870.830147
500.0,897,22873.387493
720.0,1181,22876.412619
660.0,1248,22879.958983
540.0,987,22882.776321
500.0,919,22885.132469
600.0,1062,22887.764521
520.0,1084,22890.515409
440.0,843,22892.92775
600.0,1060,22895.685181
460.0,871,22897.929255
620.0,1083,22900.661457
460.0,857,22902.971994
640.0,1258,22906.295699
640.0,1182,22909.598517
700.0,1201,22912.621301
540.0,966,22915.372998
640.0,1082,22918.175301
560.0,962,22920.656417
480.0,950,22923.384978
320.0,691,22925.156227
820.0,1453,22929.472203
600.0,1084,22932.254529
780.0,1388,22936.113682
820.0,1355,22939.473474
580.0,1095,22942.634007
660.0,1278,22945.85564
560.0,993,22948.712196
660.0,1127,22951.847818
600.0,964,22954.336936
620.0,1164,22957.279689
600.0,1011,22960.127497
500.0,926,22962.448062
780.0,1206,22965.874043
500.0,947,22968.217049
400.0,772,22970.485225
580.0,1111,22973.302634
660.0,1210,22976.385933
580.0,1171,22979.653316
400.0,785,22981.623026
760.0,1341,22985.320757
640.0,1179,22988.703949
500.0,989,22991.171631
420.0,885,22993.527148
660.0,1242,22996.800055
460.0,966,22999.614453
600.0,1000,23002.118159
460.0,955,23004.522799
540.0,1136,23007.639337
440.0,863,23009.932956
260.0,594,23011.520658
620.0,1068,23014.423236
600.0,1039,23017.023728
720.0,1367,23020.796221
600.0,1109,23023.555889
840.0,1481,23027.627784
500.0,938,23030.015417
1000.0,1930,23035.535414
600.0,1107,23038.359913
500.0,1028,23041.19754
520.0,962,23043.650404
460.0,896,23045.866945
620.0,1128,23049.149383
840.0,1556,23053.050142
540.0,906,23055.672949
600.0,1214,23059.014396
480.0,1001,23061.604016
520.0,1002,23064.172629
380.0,774,23066.09963
580.0,1014,23068.991441
540.0,1039,23071.640992
700.0,1118,23074.759216
740.0,1261,23077.994925
560.0,1003,23080.784006
620.0,1126,23083.629177
440.0,891,23086.100919
580.0,1013,23088.800251
600.0,1173,23092.087518
780.0,1430,23095.681667
680.0,1295,23099.035866
520.0,1067,23102.061565
640.0,1138,23104.933617
740.0,1313,23108.402059
640.0,1223,23111.824857
480.0,946,23114.328093
500.0,887,23116.782943
360.0,735,23118.773992
800.0,1455,23122.669826
260.0,626,23124.250772
620.0,1135,23127.634431
700.0,1216,23131.092677
660.0,1148,23134.195857
540.0,1012,23137.094686
600.0,1063,23139.762054
440.0,846,23141.895266
920.0,1598,23146.234782
220.0,599,23147.731588
580.0,1030,23150.590954
600.0,1052,23153.460618
600.0,1040,23156.112096
540.0,1106,23159.264638
440.0,801,23161.567549
720.0,1267,23164.943964
460.0,830,23167.075495
540.0,1007,23170.001036
300.0,733,23171.847294
540.0,994,23174.39104
980.0,1543,23178.637963
740.0,1327,23182.265155
400.0,807,23184.316929
720.0,1286,23187.86495
460.0,891,23190.150754
820.0,1573,23194.796664
520.0,912,23197.218152
680.0,1294,23200.506563
980.0,1750,23205.259703
740.0,1243,23208.722459
620.0,1088,23211.665676
320.0,710,23213.597312
840.0,1456,23217.622916
760.0,1361,23221.059536
480.0,894,23223.346796
500.0,921,23225.635207
620.0,1021,23228.583492
440.0,856,23230.778693
400.0,851,23233.15207
620.0,1001,23235.749984
600.0,1116,23238.942436
660.0,1141,23241.801039
580.0,1016,23244.355441
600.0,1026,23246.893072
480.0,916,23249.269931
720.0,1202,23252.502019
720.0,1240,23255.735247
700.0,1246,23259.209583
680.0,1239,23262.666013
700.0,1185,23265.690299
520.0,950,23268.04223
520.0,981,23270.515823
720.0,1284,23274.085106
460.0,836,23276.250254
700.0,1275,23279.773828
500.0,921,23282.094288
540.0,1051,23285.054767
540.0,1116,23288.104022
360.0,712,23290.140722
620.0,1188,23293.127508
620.0,1060,23295.800247
640.0,1140,23299.046817
700.0,1225,23302.133927
680.0,1277,23305.622222
600.0,994,23308.148057
640.0,1165,23311.27465
900.0,1507,23315.162849
400.0,772,23317.312805
680.0,1379,23320.916651
580.0,1072,23323.950726
640.0,1232,23327.419102
480.0,985,23329.958784
480.0,1024,23332.549619
440.0,852,23335.031734
560.0,1036,23337.686871
560.0,991,23340.472475
700.0,1260,23344.00315
540.0,1079,23346.826183
400.0,862,23349.302309
320.0,695,23351.065141
580.0,1095,23353.792649
460.0,872,23356.111789
480.0,856,23358.519359
780.0,1359,23362.033222
340.0,839,23364.345352
500.0,955,23366.898702
720.0,1211,23369.947662
700.0,1222,23373.411283
560.0,1182,23376.408374
280.0,673,23378.413336
600.0,1291,23381.659888
880.0,1487,23385.433348
660.0,1124,23388.638777
620.0,1137,23391.810536
520.0,921,23394.41336
740.0,1270,23397.748613
940.0,1575,23402.032657
420.0,863,23404.533162
780.0,1441,23408.227352
860.0,1550,23412.255905
580.0,1082,23415.161168
640.0,1222,23418.458214
340.0,720,23420.427552
580.0,951,23422.797609
380.0,773,23424.741311
600.0,1174,23427.698221
320.0,743,23429.578521
600.0,1141,23432.849194
720.0,1241,23436.283194
700.0,1251,23439.59457
500.0,970,23442.237993
880.0,1588,23446.584144
720.0,1276,23449.78277
580.0,1044,23452.468659
800.0,1316,23456.111344
720.0,1193,23459.104574
520.0,948,23461.670788
620.0,1122,23464.796729
500.0,942,23467.262264
640.0,1203,23470.693471
540.0,1113,23473.58539
660.0,1275,23477.132562
940.0,1527,23481.317985
440.0,942,23483.699259
620.0,1123,23486.857337
560.0,958,23489.455111
540.0,911,23491.967448
620.0,1174,23495.276719
580.0,1046,23497.908842
740.0,1254,23501.132705
780.0,1338,23504.516412
660.0,1245,23507.942224
560.0,1050,23510.599036
600.0,1003,23513.134736
400.0,828,23515.18776
760.0,1282,23518.758054
360.0,764,23520.713758
560.0,1026,23523.567209
440.0,905,23525.869452
940.0,1517,23530.194635
320.0,692,23531.957245
580.0,1019,23534.867293
560.0,1038,23537.523754
560.0,940,23539.897289
860.0,1495,23544.001271
320.0,734,23545.810615
500.0,969,23548.586004
580.0,1018,23551.312066
660.0,1219,23554.589561
800.0,1414,23558.48285
320.0,755,23560.395346
460.0,884,23562.621628
580.0,1044,23565.470764
720.0,1181,23568.592241
720.0,1217,23571.974478
320.0,742,23573.900166
420.0,803,23575.900609
320.0,704,23578.0599
600.0,1134,23580.914833
380.0,760,23582.844636
900.0,1625,23587.275046
400.0,908,23590.063652
840.0,1415,23594.015761
620.0,1146,23596.912176
620.0,1126,23600.04094
560.0,1056,23602.823639
660.0,1130,23605.821006
700.0,1206,23609.043294
1040.0,1827,23614.04817
500.0,913,23616.67681
460.0,870,23618.9377
400.0,750,23620.825269
880.0,1508,23624.968898
500.0,911,23627.547194
620.0,1215,23630.701461
620.0,1219,23634.199536
400.0,857,23636.350033
320.0,737,23638.197173
640.0,1230,23641.302605
720.0,1247,23644.800784
340.0,718,23646.646039
460.0,914,23649.338222
660.0,1117,23652.12493
480.0,952,23654.825292
240.0,608,23656.377193
600.0,1067,23659.166102
880.0,1471,23663.177927
600.0,1133,23666.148999
560.0,1031,23668.993295
700.0,1116,23671.819941
360.0,741,23673.940655
860.0,1659,23678.148108
460.0,861,23680.344076
700.0,1213,23683.390946
660.0,1211,23686.794134
340.0,710,23688.675317
500.0,908,23691.237823
280.0,670,23692.991356
580.0,1068,23696.002105
620.0,1066,23699.024443
440.0,891,23701.260881
780.0,1455,23705.336549
620.0,1184,23708.424048
800.0,1445,23712.316217
380.0,774,23714.274447
600.0,1108,23717.144976
500.0,890,23719.375727
580.0,1124,23722.215086
260.0,612,23723.965696
900.0,1441,23727.850026
340.0,741,23729.981348
500.0,963,23732.401172
660.0,1229,23735.516418
760.0,1350,23739.268668
460.0,839,23741.429302
580.0,1035,23744.770106
740.0,1405,23748.301753
520.0,932,23751.002493
520.0,1036,23753.630497
460.0,881,23755.854281
460.0,868,23758.084396
720.0,1322,23762.105915
540.0,973,23764.860985
1000.0,1624,23769.296439
700.0,1275,23772.669279
440.0,857,23774.788234
560.0,1036,23777.374051
460.0,830,23779.588251
500.0,975,23782.242309
740.0,1327,23785.941521
560.0,1010,23788.722087
320.0,751,23790.794631
520.0,959,23793.208887
520.0,922,23795.517037
520.0,923,23798.008805
740.0,1347,23801.636664
680.0,1158,23804.555891
420.0,805,23806.593798
680.0,1221,23809.997804
840.0,1541,23813.874144
500.0,934,23816.507863
580.0,1255,23819.758022
720.0,1295,23823.319607
980.0,1709,23828.097665
520.0,1007,23830.968206
700.0,1186,23833.962699
620.0,1115,23837.063876
480.0,836,23839.524508
600.0,1046,23842.196186
500.0,887,23844.455761
520.0,935,23847.121177
460.0,906,23849.388421
880.0,1586,23853.78595
380.0,765,23855.73418
520.0,991,23858.223618
460.0,891,23860.786616
500.0,948,23863.236389
740.0,1332,23866.94796
640.0,1058,23869.609179
700.0,1218,23873.017082
500.0,1039,23875.610257
940.0,1573,23879.923788
860.0,1439,23883.65201
700.0,1264,23887.14987
620.0,1121,23890.365446
700.0,1249,23893.523772
780.0,1439,23897.491655
400.0,780,23899.48873
500.0,881,23901.700439
520.0,1151,23904.668573
820.0,1542,23908.873993
560.0,1056,23911.819891
400.0,815,23913.953291
720.0,1285,23917.217514
640.0,1183,23920.341441
340.0,710,23922.319286
580.0,958,23924.767565
600.0,1032,23927.722154
640.0,1118,23930.598106
400.0,864,23932.783163
600.0,1133,23935.959713
500.0,936,23938.43465
480.0,998,23941.130987
780.0,1266,23944.4246
460.0,878,23946.869418
300.0,663,23948.713056
580.0,1011,23951.258054
800.0,1482,23955.299243
640.0,1067,23958.403819
640.0,1042,23961.422943
780.0,1370,23964.839847
460.0,870,23967.384276
500.0,975,23969.861541
860.0,1549,23974.060755
500.0,907,23976.393908
680.0,1121,23979.537066
540.0,1112,23982.331022
580.0,1124,23985.371003
660.0,1177,23988.551841
480.0,896,23990.795292
560.0,1128,23994.074113
440.0,886,23996.592738
700.0,1202,23999.638993
500.0,931,24002.342138
600.0,1138,24005.222148
580.0,987,24008.168944
780.0,1392,24011.671008
720.0,1188,24014.670237
620.0,1124,24017.477319
640.0,1207,24020.570579
940.0,1655,24025.071743
460.0,874,24027.575575
380.0,737,24029.466604
740.0,1284,24033.0576
780.0,1311,24036.444663
560.0,1054,24039.427776
900.0,1621,24043.504744
600.0,1101,24046.63597
740.0,1365,24050.132281
820.0,1375,24053.941175
440.0,866,24056.193167
560.0,976,24058.642265
600.0,1132,24062.000017
680.0,1151,24064.967515
840.0,1327,24068.708605
740.0,1174,24071.998317
600.0,1119,24074.815535
560.0,996,24077.327675
640.0,1147,24080.56641
520.0,963,24082.967334
520.0,953,24085.535995
380.0,765,24087.609327
360.0,774,24089.699691
700.0,1183,24092.887501
540.0,1115,24095.819103
600.0,1146,24098.992706
700.0,1275,24102.243639
500.0,965,24105.001005
440.0,838,24107.110086
700.0,1191,24110.101839
620.0,1171,24113.380552
640.0,1029,24116.321433
500.0,866,24118.554122
560.0,1133,24121.500176
660.0,1315,24125.475511
700.0,1279,24128.788506
380.0,836,24130.897958
380.0,763,24132.797979
700.0,1252,24136.306592
520.0,999,24139.19878
740.0,1309,24142.541597
660.0,1196,24145.911068
420.0,810,24147.936484
860.0,1395,24151.833581
660.0,1412,24155.776685
720.0,1280,24159.319579
500.0,858,24161.509566
740.0,1298,24164.783903
720.0,1340,24168.481723
780.0,1439,24172.105349
620.0,1036,24175.04128
580.0,1042,24177.713966
540.0,963,24180.0904
540.0,948,24182.743924
540.0,956,24185.207862
420.0,833,24187.383509
380.0,758,24189.419159
560.0,973,24192.095409
560.0,1029,24194.704541
960.0,1635,24199.469023
440.0,893,24201.788857
640.0,1181,24204.97563
320.0,693,24206.914425
680.0,1301,24210.268277
360.0,736,24212.43531
440.0,863,24214.646029
560.0,924,24217.313936
780.0,1406,24221.185836
540.0,979,24223.664735
460.0,907,24226.289984
620.0,1102,24229.096739
500.0,923,24231.404552
660.0,1311,24234.725407
400.0,829,24237.127378
760.0,1377,24240.644377
440.0,885,24243.093175
720.0,1282,24246.381152
560.0,1026,24249.301813
380.0,793,24251.38892
620.0,1027,24254.323673
400.0,827,24256.416842
540.0,1008,24259.100461
840.0,1420,24262.899673
800.0,1529,24266.787091
580.0,1021,24269.462933
460.0,862,24271.929435
600.0,1116,24274.745777
780.0,1307,24278.08722
800.0,1361,24281.871682
780.0,1355,24285.293233
320.0,734,24287.488201
620.0,1184,24290.518131
560.0,1179,24293.838756
980.0,1666,24298.290289
500.0,958,24300.669621
560.0,1140,24303.83813
560.0,1012,24306.694351
860.0,1523,24310.696241
640.0,1252,24314.05068
1120.0,1951,24319.112291
520.0,993,24321.92664
520.0,958,24324.441761
500.0,922,24327.000832
360.0,732,24328.811804
580.0,1431,24332.770776
820.0,1509,24336.850318
480.0,987,24339.37924
520.0,1053,24342.140234
980.0,1621,24346.494561
380.0,838,24348.798314
660.0,1160,24351.97541
340.0,677,24353.730088
440.0,843,24356.178304
540.0,976,24358.715652
760.0,1246,24362.09318
600.0,1119,24365.34599
520.0,903,24367.852696
660.0,1127,24371.007958
520.0,1029,24373.627656
700.0,1230,24376.861312
720.0,1172,24380.088416
620.0,1071,24383.103384
620.0,1112,24385.887027
760.0,1267,24389.398552
360.0,710,24391.197968
620.0,1167,24394.139721
580.0,1203,24397.500689
820.0,1347,24400.937911
360.0,741,24402.831504
640.0,1164,24405.870711
700.0,1209,24409.171584
580.0,1025,24412.130238
500.0,952,24414.556532
660.0,1293,24418.168875
580.0,999,24420.986758
820.0,1383,24424.802641
600.0,1004,24427.608675
680.0,1182,24430.745138
740.0,1270,24433.960651
840.0,1445,24438.009494
540.0,941,24440.408009
400.0,811,24442.693228
600.0,1169,24445.660038
500.0,953,24448.127346
500.0,1041,24451.072597
620.0,1144,24454.029755
600.0,1080,24457.02516
520.0,943,24459.713685
440.0,858,24461.942085
500.0,951,24464.676843
860.0,1531,24468.801533
740.0,1235,24471.952366
660.0,1371,24475.792192
540.0,946,24478.17656
620.0,1207,24481.46415
800.0,1512,24485.542129
780.0,1292,24489.19765
680.0,1207,24492.372885
740.0,1345,24495.961705
900.0,1571,24500.335773
1100.0,1987,24505.320416
540.0,946,24508.042901
680.0,1188,24511.406138
420.0,845,24513.563322
380.0,766,24515.502377
460.0,889,24517.786108
520.0,940,24520.16554
500.0,905,24522.57953
260.0,607,24524.309564
320.0,672,24526.408785
540.0,975,24528.915932
500.0,906,24531.266779
660.0,1202,24534.510871
440.0,819,24536.950542
520.0,1050,24539.60172
740.0,1278,24543.154667
640.0,1175,24546.103233
340.0,693,24547.997651
820.0,1483,24552.098688
300.0,682,24554.143669
760.0,1415,24558.009224
840.0,1440,24562.044147
560.0,1112,24564.813833
700.0,1312,24568.502028
780.0,1384,24572.316594
620.0,1110,24575.113467
400.0,854,24577.278806
600.0,1002,24579.92032
700.0,1121,24582.925361
740.0,1407,24586.79697
460.0,872,24589.019457
800.0,1305,24592.313982
640.0,1081,24595.410194
760.0,1363,24598.848893
600.0,1173,24601.87996
680.0,1084,24604.93326
680.0,1183,24608.412872
700.0,1303,24611.703857
640.0,1072,24614.505372
340.0,725,24616.544742
560.0,1103,24619.515781
640.0,1240,24622.861688
520.0,934,24625.229728
640.0,1105,24628.088863
420.0,822,24630.446699
540.0,927,24632.782462
920.0,1633,24637.254314
620.0,1109,24640.074192
600.0,1130,24643.252244
520.0,1061,24646.444627
580.0,1116,24649.266692
660.0,1151,24652.512819
860.0,1399,24656.377947
820.0,1351,24659.882359
420.0,872,24662.52767
880.0,1526,24666.415325
620.0,1012,24669.307947
620.0,1121,24672.338726
560.0,1137,24675.280621
480.0,870,24677.714799
640.0,1110,24680.568182
640.0,1038,24683.515743
320.0,702,24685.286819
1040.0,1967,24690.600534
840.0,1527,24694.503791
580.0,973,24697.22154
680.0,1247,24700.730049
720.0,1303,24704.223125
620.0,1148,24707.272463
680.0,1159,24710.232817
720.0,1369,24713.993433
640.0,1132,24716.882977
400.0,753,24718.797849
680.0,1351,24722.337132
640.0,1150,24725.417373
660.0,1099,24728.612487
660.0,1244,24732.054124
700.0,1255,24735.247522
680.0,1272,24738.491057
520.0,997,24741.332865
700.0,1240,24744.516943
580.0,1105,24747.633559
520.0,925,24750.394149
660.0,1206,24753.426775
560.0,1009,24755.967684
820.0,1491,24760.093174
680.0,1279,24763.295224
600.0,1076,24766.165713
520.0,1015,24769.043562
400.0,776,24771.202233
580.0,1026,24773.78543
840.0,1440,24777.532097
680.0,1207,24780.913087
760.0,1258,24784.434387
580.0,974,24786.926989
440.0,817,24789.067023
580.0,1095,24792.130983
500.0,894,24794.399355
520.0,985,24796.882944
560.0,1119,24800.032722
640.0,1224,24803.18678
640.0,1179,24806.197571
320.0,705,24808.340605
740.0,1350,24812.091763
800.0,1352,24815.6083
520.0,964,24818.318898
800.0,1455,24822.306615
640.0,1160,24825.225333
420.0,773,24827.171943
780.0,1355,24830.629111
1040.0,1780,24835.377555
