#{"t_start": 1711550318.8228576, "env_id": "None"}
r,l,t
380.0,1008,8820.495797
300.0,792,8822.420298
280.0,643,8823.970703
200.0,516,8825.413246
260.0,936,8827.580582
220.0,607,8829.014654
260.0,781,8830.854468
240.0,597,8832.626204
260.0,587,8833.986624
240.0,585,8835.261098
200.0,565,8836.75062
220.0,670,8838.313849
280.0,668,8839.804204
260.0,637,8841.529899
340.0,910,8843.539469
180.0,514,8844.674381
200.0,510,8846.085886
300.0,719,8847.709271
300.0,695,8849.243455
500.0,1410,8852.886708
160.0,522,8854.264292
180.0,475,8855.26051
140.0,543,8856.840853
260.0,687,8858.479902
160.0,490,8859.641608
240.0,641,8861.132793
260.0,661,8862.797887
360.0,823,8864.929585
220.0,546,8866.648392
340.0,761,8868.408197
180.0,473,8869.789483
200.0,506,8871.095168
120.0,496,8872.271101
460.0,1084,8874.882608
400.0,958,8877.39027
140.0,471,8878.61306
260.0,685,8880.198717
220.0,574,8881.65394
180.0,490,8882.932415
180.0,472,8883.981102
300.0,827,8886.233185
220.0,631,8887.622937
260.0,723,8889.226578
200.0,546,8890.48984
180.0,495,8891.866766
180.0,538,8893.258321
220.0,611,8894.78784
140.0,477,8896.171942
280.0,735,8897.906103
200.0,604,8899.300178
240.0,592,8900.630052
360.0,892,8902.963665
360.0,855,8904.890523
160.0,488,8905.982408
280.0,745,8907.864395
160.0,486,8909.228299
180.0,502,8910.401909
140.0,440,8911.398969
200.0,747,8913.123101
120.0,449,8914.16112
220.0,555,8915.383202
260.0,712,8917.264432
220.0,572,8918.595392
140.0,563,8920.081889
180.0,696,8921.771561
200.0,522,8922.947653
160.0,505,8924.079995
180.0,479,8925.19673
200.0,543,8926.733483
200.0,506,8927.836705
360.0,794,8929.634657
140.0,465,8930.669652
200.0,646,8932.222784
160.0,534,8933.638504
440.0,1007,8936.100952
120.0,425,8937.040166
240.0,717,8938.659575
160.0,507,8940.078381
140.0,506,8941.271297
180.0,474,8942.334174
360.0,758,8944.131278
220.0,519,8945.509838
220.0,511,8946.859465
160.0,507,8948.158135
200.0,501,8949.724306
140.0,539,8951.044206
180.0,535,8952.578002
220.0,544,8953.976292
300.0,658,8955.764137
220.0,684,8957.25437
180.0,526,8958.409404
300.0,617,8959.786892
340.0,652,8961.526153
180.0,552,8962.790893
300.0,836,8964.989379
200.0,770,8966.80583
200.0,643,8968.351638
140.0,483,8970.096136
140.0,449,8971.945549
180.0,496,8973.404695
160.0,466,8974.571386
220.0,553,8975.808492
180.0,478,8976.947398
180.0,659,8978.709033
380.0,865,8980.697565
280.0,641,8982.120578
160.0,484,8983.31795
180.0,563,8984.8417
300.0,899,8987.27304
200.0,601,8988.863046
140.0,537,8990.393778
220.0,601,8991.778902
160.0,517,8992.960291
260.0,639,8994.380383
200.0,655,8995.87629
200.0,639,8997.370939
140.0,442,8998.364334
160.0,451,8999.426957
160.0,460,9000.464109
160.0,554,9002.016998
220.0,591,9003.46584
180.0,503,9004.751492
140.0,600,9006.273839
300.0,851,9008.209351
180.0,497,9009.321024
180.0,437,9010.311915
120.0,462,9011.679125
220.0,718,9013.292554
140.0,479,9014.350976
160.0,452,9015.37696
240.0,822,9017.201611
220.0,819,9019.421079
160.0,550,9020.657627
200.0,593,9021.993524
200.0,579,9023.561297
140.0,504,9024.760005
180.0,597,9026.073306
280.0,816,9028.706005
260.0,702,9030.28786
280.0,597,9031.962665
280.0,697,9033.894437
180.0,601,9035.533981
180.0,450,9036.661218
240.0,631,9038.105677
200.0,555,9039.584277
200.0,596,9041.146145
140.0,454,9042.155495
240.0,581,9043.523505
180.0,502,9045.098132
240.0,640,9046.558466
140.0,729,9048.194747
160.0,460,9049.245375
160.0,601,9050.569924
120.0,494,9051.832855
140.0,428,9052.989822
180.0,568,9054.266331
180.0,585,9055.605634
200.0,441,9056.581246
180.0,576,9057.872481
180.0,493,9059.095491
220.0,524,9060.520977
120.0,509,9061.670498
160.0,517,9062.826445
140.0,483,9063.888342
120.0,516,9065.048688
140.0,451,9066.124067
300.0,746,9068.134146
140.0,630,9069.528146
140.0,505,9070.660763
160.0,503,9071.814516
160.0,498,9073.116329
160.0,535,9074.496717
160.0,470,9075.548662
200.0,634,9076.973177
120.0,458,9078.007929
120.0,502,9079.435699
140.0,465,9080.591274
120.0,491,9081.768121
140.0,459,9083.068031
200.0,537,9084.243358
160.0,576,9085.808387
220.0,675,9087.39922
200.0,494,9088.564292
140.0,479,9089.842449
160.0,506,9091.1447
140.0,665,9092.646484
200.0,608,9094.007663
180.0,684,9095.547859
220.0,619,9097.016427
140.0,449,9098.362295
120.0,484,9100.019838
180.0,629,9102.318295
180.0,509,9104.296325
180.0,721,9106.789032
180.0,493,9108.061128
180.0,501,9109.363502
160.0,507,9110.528154
100.0,455,9111.544956
100.0,414,9112.699704
140.0,431,9113.787373
180.0,476,9114.894187
140.0,437,9116.1862
160.0,591,9117.542454
180.0,557,9118.788802
140.0,499,9119.917629
140.0,441,9120.910509
120.0,505,9122.32582
140.0,489,9123.451607
300.0,761,9125.169262
120.0,472,9126.207495
180.0,632,9127.638364
140.0,441,9128.653505
180.0,507,9130.11172
180.0,538,9131.356324
120.0,508,9132.487054
280.0,696,9134.015266
220.0,708,9135.632832
180.0,444,9136.618893
200.0,569,9138.150075
140.0,523,9139.618018
160.0,474,9140.666811
140.0,455,9141.71822
220.0,586,9143.246274
200.0,513,9144.505889
180.0,494,9145.652046
180.0,487,9146.830318
280.0,796,9148.917455
160.0,490,9150.001298
220.0,494,9151.12326
160.0,443,9152.122631
140.0,472,9153.33884
160.0,431,9154.525467
140.0,553,9155.786876
160.0,477,9156.840286
220.0,813,9159.063899
260.0,790,9162.117467
160.0,521,9164.054468
160.0,541,9166.085091
140.0,605,9168.024035
140.0,455,9169.071757
220.0,723,9170.654029
240.0,681,9172.259245
140.0,512,9173.675785
180.0,546,9174.992398
160.0,485,9176.085492
180.0,602,9177.41726
180.0,735,9179.286347
180.0,575,9180.818846
160.0,624,9182.200739
200.0,551,9183.472655
220.0,614,9184.860918
300.0,711,9186.456537
180.0,523,9187.630224
160.0,524,9188.856526
180.0,510,9190.464582
220.0,627,9192.115054
180.0,519,9193.568381
140.0,464,9194.666455
180.0,479,9195.742549
160.0,492,9196.847614
160.0,472,9198.197263
140.0,443,9199.240433
280.0,810,9201.047935
260.0,586,9202.671368
220.0,623,9204.130402
140.0,489,9205.216939
100.0,581,9206.508487
160.0,509,9207.741538
140.0,462,9209.043907
120.0,490,9210.152935
240.0,617,9211.530923
260.0,697,9213.224221
120.0,588,9215.115847
220.0,673,9216.648966
140.0,473,9217.71335
180.0,475,9219.109956
180.0,646,9221.489231
160.0,552,9223.518388
220.0,642,9226.070546
160.0,482,9227.8761
160.0,492,9229.163418
160.0,553,9230.368854
260.0,751,9232.160572
160.0,493,9233.505679
220.0,594,9234.823041
160.0,477,9235.906337
140.0,422,9236.861024
200.0,618,9238.266228
160.0,538,9239.509698
120.0,423,9240.689833
220.0,570,9241.986383
140.0,604,9243.344226
240.0,617,9244.782727
120.0,423,9245.841304
180.0,505,9247.181167
200.0,620,9248.619872
180.0,584,9249.95486
240.0,649,9251.425262
340.0,740,9253.129935
220.0,718,9255.110451
140.0,487,9256.204621
180.0,582,9257.508209
200.0,631,9258.940607
360.0,853,9260.982964
180.0,518,9262.371152
220.0,507,9263.525593
200.0,543,9264.761365
200.0,511,9265.894733
240.0,533,9267.281665
140.0,482,9268.568853
220.0,521,9269.782518
180.0,515,9271.205993
280.0,606,9272.554034
200.0,524,9274.035964
220.0,609,9275.787267
160.0,481,9276.847856
240.0,675,9278.585344
300.0,797,9281.734282
220.0,513,9283.677516
140.0,436,9285.353483
180.0,534,9287.305519
160.0,446,9288.449748
240.0,571,9289.726569
140.0,429,9290.730288
160.0,517,9292.174751
160.0,444,9293.226638
220.0,565,9294.489806
280.0,634,9295.901055
220.0,555,9297.1276
240.0,671,9298.670346
360.0,785,9300.55425
280.0,695,9302.334915
120.0,462,9303.413256
240.0,648,9304.923492
260.0,764,9306.631738
240.0,581,9308.083992
280.0,803,9310.081047
220.0,607,9311.437196
140.0,441,9312.527588
180.0,547,9314.118034
340.0,921,9316.181239
320.0,826,9318.063223
280.0,762,9320.097857
200.0,537,9321.3158
220.0,550,9322.578911
180.0,522,9323.760285
280.0,766,9325.93384
300.0,736,9327.60687
280.0,795,9329.636989
260.0,588,9331.078951
320.0,886,9333.094009
340.0,762,9334.837479
180.0,538,9336.541144
280.0,679,9338.163079
160.0,539,9340.035429
280.0,950,9343.577628
400.0,912,9346.990841
140.0,420,9348.22003
220.0,674,9349.812487
240.0,573,9351.080636
200.0,485,9352.157418
240.0,616,9353.5629
160.0,494,9354.692091
140.0,602,9356.435696
320.0,878,9358.491031
220.0,633,9360.102238
160.0,508,9361.361132
300.0,724,9363.026615
160.0,526,9364.207034
200.0,566,9365.590958
120.0,431,9366.777575
240.0,621,9368.173261
160.0,437,9369.157361
200.0,540,9370.355502
140.0,485,9371.495437
120.0,440,9372.747911
260.0,831,9374.633656
280.0,675,9376.131954
240.0,933,9378.282021
140.0,498,9379.569952
180.0,571,9381.197039
240.0,594,9382.703294
180.0,593,9384.190526
220.0,655,9385.634136
180.0,587,9386.942758
280.0,734,9388.76505
160.0,528,9390.132698
200.0,533,9391.321441
140.0,437,9392.310114
240.0,567,9393.558883
280.0,783,9395.669417
160.0,514,9396.820341
220.0,568,9398.110805
280.0,780,9401.090605
140.0,432,9402.653987
120.0,509,9404.508003
180.0,439,9406.170183
140.0,443,9407.734852
160.0,447,9408.748133
180.0,510,9409.912401
240.0,629,9411.313186
140.0,443,9412.363516
140.0,493,9413.458328
240.0,638,9415.230536
140.0,446,9416.239364
180.0,497,9417.362611
160.0,539,9418.562814
240.0,704,9420.229713
160.0,428,9421.444787
180.0,647,9422.902579
140.0,448,9423.89356
160.0,510,9425.022426
160.0,446,9426.019225
180.0,614,9427.429801
420.0,1023,9430.117239
120.0,441,9431.526855
160.0,512,9432.807011
160.0,486,9434.092699
240.0,620,9435.758067
180.0,488,9436.841856
140.0,435,9437.831635
220.0,726,9439.437076
260.0,597,9441.075928
200.0,543,9442.337336
140.0,452,9443.358608
260.0,627,9444.923882
180.0,512,9446.234905
220.0,640,9447.656113
220.0,630,9449.742752
200.0,512,9451.465841
240.0,681,9453.06187
160.0,448,9454.16811
180.0,483,9455.421049
240.0,627,9457.047858
200.0,509,9458.524069
120.0,504,9460.500178
220.0,712,9463.066851
220.0,603,9465.440931
240.0,598,9467.366361
160.0,428,9468.334494
400.0,848,9470.167232
140.0,505,9471.294664
180.0,615,9472.652306
160.0,493,9473.778978
180.0,608,9475.114109
140.0,478,9476.216887
140.0,435,9477.425512
160.0,535,9478.623539
220.0,560,9479.872874
120.0,443,9480.937945
180.0,508,9482.341312
180.0,665,9485.02374
180.0,536,9487.629353
160.0,515,9490.356889
140.0,508,9493.054831
240.0,539,9495.953691
160.0,491,9498.150172
100.0,432,9500.09322
160.0,503,9502.272302
180.0,487,9504.363909
220.0,672,9507.210645
180.0,572,9509.658929
220.0,587,9511.972388
160.0,441,9513.763799
240.0,666,9516.595874
180.0,724,9519.48822
180.0,494,9521.46433
160.0,466,9523.353341
240.0,622,9526.051341
160.0,480,9528.070981
240.0,573,9530.267189
260.0,706,9533.258081
260.0,743,9536.409845
160.0,739,9539.259877
240.0,698,9542.123262
120.0,488,9544.263237
320.0,811,9547.698654
180.0,471,9549.865545
180.0,502,9551.714287
180.0,515,9553.985802
300.0,700,9556.840158
200.0,599,9559.193448
160.0,519,9561.37082
140.0,441,9563.19054
200.0,520,9565.139792
200.0,580,9567.520621
200.0,790,9570.89603
200.0,514,9573.092931
140.0,458,9575.243475
160.0,507,9577.139541
200.0,624,9579.668422
560.0,1289,9585.110515
240.0,494,9587.233518
180.0,477,9589.239325
160.0,510,9591.409825
160.0,517,9593.294382
160.0,509,9595.449699
300.0,922,9599.085163
220.0,626,9601.783341
280.0,829,9605.362225
280.0,704,9608.344158
120.0,442,9610.401796
120.0,425,9611.99577
200.0,543,9614.19346
300.0,746,9617.339421
180.0,652,9619.431508
260.0,782,9621.582939
300.0,839,9623.691738
180.0,514,9624.932491
200.0,522,9626.363825
160.0,583,9628.248402
260.0,813,9630.300781
180.0,572,9631.711642
220.0,572,9633.373812
160.0,460,9634.620675
260.0,677,9636.298469
160.0,533,9637.913214
120.0,528,9639.358333
200.0,625,9641.233678
180.0,482,9642.493749
240.0,731,9644.271671
160.0,446,9645.375918
220.0,674,9647.019845
200.0,460,9648.365416
160.0,486,9649.719865
140.0,455,9651.034425
200.0,460,9652.456447
160.0,507,9653.745665
180.0,595,9655.248784
240.0,734,9657.215787
200.0,582,9658.907169
240.0,542,9660.253787
180.0,492,9661.538269
200.0,474,9662.963962
160.0,468,9664.156956
160.0,563,9665.55081
180.0,535,9666.88536
200.0,598,9668.744836
260.0,686,9670.491458
180.0,461,9671.601825
160.0,542,9673.28176
240.0,637,9674.896861
280.0,1104,9678.082975
160.0,535,9679.408047
260.0,598,9680.925493
300.0,769,9683.171553
200.0,544,9684.516093
160.0,520,9685.990729
120.0,458,9687.328268
160.0,571,9688.733636
360.0,978,9691.50372
260.0,723,9693.46387
180.0,484,9695.36179
260.0,655,9697.149161
240.0,807,9699.220661
220.0,536,9700.875781
240.0,639,9702.506949
180.0,543,9704.004828
240.0,714,9706.415555
200.0,575,9708.172474
180.0,643,9710.147339
160.0,509,9711.506559
160.0,498,9713.128893
280.0,668,9715.363435
180.0,512,9716.673178
300.0,636,9718.582869
280.0,567,9719.996001
260.0,607,9721.450336
240.0,687,9723.411237
260.0,842,9725.402774
140.0,538,9726.651118
260.0,885,9729.042983
180.0,666,9730.750887
140.0,476,9732.091102
220.0,622,9733.602041
180.0,486,9734.770919
180.0,543,9736.035263
260.0,759,9737.813078
340.0,1005,9740.185184
440.0,1125,9743.523297
220.0,495,9744.765503
280.0,816,9746.82875
320.0,987,9749.416548
200.0,508,9750.888465
360.0,1037,9753.647051
220.0,574,9755.168947
360.0,930,9758.598693
220.0,952,9761.10903
240.0,696,9763.847019
200.0,538,9765.578832
160.0,542,9767.472132
160.0,516,9768.93696
160.0,481,9770.715931
380.0,986,9773.826617
140.0,445,9775.147654
320.0,904,9777.253393
320.0,937,9779.479285
240.0,591,9780.853289
160.0,518,9782.301572
260.0,727,9784.156064
160.0,477,9785.391249
220.0,578,9787.128205
280.0,622,9788.594803
200.0,544,9790.208006
160.0,625,9791.795119
240.0,701,9793.738226
220.0,586,9795.643507
180.0,514,9797.175095
280.0,609,9798.804815
100.0,456,9799.841829
220.0,514,9801.043567
220.0,586,9802.471302
140.0,450,9803.810109
180.0,451,9804.99969
240.0,607,9806.491301
160.0,472,9807.96098
180.0,520,9809.495304
180.0,458,9810.59136
160.0,567,9812.11439
160.0,541,9813.632439
160.0,429,9814.689964
160.0,492,9816.251594
140.0,525,9817.478067
120.0,476,9818.967191
200.0,621,9820.49165
160.0,531,9821.727119
200.0,491,9823.130391
200.0,515,9824.437491
240.0,611,9825.850909
260.0,539,9827.099908
160.0,458,9828.143507
280.0,759,9830.233558
180.0,563,9831.65374
200.0,510,9833.122153
240.0,539,9834.352471
200.0,478,9835.724356
240.0,554,9837.10037
160.0,551,9838.729191
180.0,485,9839.883753
360.0,1044,9842.384145
240.0,514,9843.822808
220.0,598,9845.182199
160.0,487,9846.300696
300.0,801,9848.418168
260.0,696,9850.564924
160.0,496,9851.832936
160.0,489,9853.153836
180.0,459,9854.714242
120.0,454,9855.81664
160.0,470,9857.208378
120.0,481,9858.420851
220.0,561,9859.834834
140.0,474,9861.029957
200.0,484,9862.363917
140.0,474,9863.843925
180.0,483,9865.015767
140.0,445,9866.084278
160.0,499,9867.632809
260.0,765,9869.65203
320.0,692,9871.467812
180.0,436,9872.52946
140.0,473,9873.639602
160.0,492,9875.030262
180.0,457,9876.144815
120.0,451,9877.17863
260.0,714,9879.099842
140.0,477,9880.389657
260.0,618,9881.905755
180.0,505,9883.176232
180.0,485,9884.809729
140.0,566,9886.408613
180.0,564,9888.126483
220.0,499,9889.56047
160.0,461,9890.76661
160.0,536,9892.373508
140.0,450,9893.507393
200.0,443,9894.876795
160.0,497,9896.052449
180.0,541,9897.32728
140.0,457,9898.527931
220.0,582,9900.096231
160.0,440,9901.125845
160.0,467,9902.478183
140.0,470,9903.663371
240.0,599,9905.287613
200.0,526,9906.558382
240.0,613,9907.961587
160.0,444,9909.225169
160.0,470,9910.52199
160.0,467,9911.606016
200.0,507,9913.079437
220.0,697,9914.720667
200.0,553,9916.289361
140.0,442,9917.364189
160.0,511,9918.545635
240.0,741,9920.439276
220.0,570,9921.82424
140.0,451,9922.974945
140.0,473,9924.271362
140.0,429,9925.205124
120.0,447,9926.385286
160.0,570,9928.473728
240.0,585,9930.661552
200.0,491,9932.160554
180.0,512,9933.390404
180.0,440,9934.375963
220.0,665,9936.271328
380.0,744,9938.122444
180.0,479,9939.403227
160.0,501,9940.553324
180.0,487,9941.70507
220.0,526,9942.905056
180.0,456,9944.135418
140.0,481,9945.574034
200.0,585,9946.942874
120.0,466,9948.016913
140.0,443,9949.451298
180.0,474,9950.862188
140.0,448,9952.387964
220.0,621,9954.443621
200.0,569,9956.232574
220.0,512,9958.118114
160.0,450,9960.172801
160.0,510,9962.277836
140.0,485,9964.438939
160.0,464,9965.782048
200.0,561,9967.352689
180.0,457,9969.372749
240.0,568,9971.079369
180.0,476,9972.378082
240.0,725,9974.828321
140.0,474,9976.852742
280.0,594,9979.766001
160.0,512,9982.289007
160.0,477,9984.887927
180.0,455,9986.958818
160.0,476,9989.356952
160.0,443,9992.035109
260.0,676,9995.32805
180.0,598,9998.095538
240.0,793,10001.742849
120.0,435,10003.682657
200.0,566,10006.214198
200.0,577,10008.794697
220.0,541,10011.277145
220.0,710,10014.582955
140.0,443,10016.748701
180.0,462,10019.031935
200.0,493,10021.362833
140.0,455,10023.383718
240.0,601,10026.102702
180.0,506,10028.427828
240.0,611,10031.212395
260.0,700,10034.622907
160.0,461,10036.68823
300.0,765,10039.952507
360.0,875,10043.828653
200.0,481,10046.307612
240.0,574,10048.984826
160.0,448,10050.887262
200.0,576,10053.693
200.0,554,10056.548678
180.0,501,10058.928836
160.0,431,10061.041356
140.0,517,10063.337208
220.0,492,10065.577496
200.0,543,10068.402664
160.0,754,10072.276052
120.0,477,10074.276218
220.0,574,10077.101957
180.0,524,10079.572682
180.0,575,10082.623576
400.0,987,10087.74934
200.0,495,10090.091972
200.0,495,10092.195602
120.0,419,10093.926896
220.0,608,10096.449283
220.0,828,10099.730631
180.0,525,10101.815257
180.0,564,10104.121431
160.0,531,10106.319675
260.0,605,10108.958137
180.0,494,10110.865081
200.0,494,10112.990899
200.0,631,10115.754246
180.0,495,10118.274337
160.0,428,10120.106965
120.0,487,10122.209873
160.0,538,10124.372155
220.0,532,10126.525584
300.0,791,10129.789083
100.0,417,10131.610352
180.0,496,10133.822803
180.0,664,10136.438507
100.0,431,10138.176728
140.0,472,10140.077341
160.0,498,10142.245361
140.0,446,10143.894283
200.0,599,10146.298853
220.0,660,10149.494548
120.0,419,10151.130597
260.0,670,10154.098868
160.0,430,10155.811571
180.0,483,10157.749562
140.0,441,10159.505907
180.0,512,10162.187165
220.0,526,10164.380907
140.0,475,10166.117765
200.0,509,10168.023691
180.0,492,10170.02036
180.0,598,10172.508647
160.0,630,10175.718822
160.0,441,10177.628217
200.0,503,10179.784124
120.0,539,10182.419935
160.0,430,10184.211962
220.0,595,10186.815924
200.0,531,10189.020336
200.0,507,10191.280447
200.0,613,10193.752277
240.0,687,10196.645961
260.0,828,10199.940588
100.0,434,10201.711289
160.0,492,10203.810354
200.0,541,10205.983604
240.0,615,10208.496287
280.0,749,10211.479855
140.0,441,10213.044881
200.0,567,10215.334859
160.0,440,10217.362703
220.0,582,10219.671308
200.0,516,10221.798882
160.0,445,10223.703462
200.0,537,10225.928574
280.0,798,10229.472647
320.0,698,10232.79809
180.0,478,10234.627986
100.0,496,10236.689414
160.0,451,10238.786895
440.0,1026,10243.254144
140.0,419,10245.030801
160.0,460,10246.793022
160.0,473,10248.78092
240.0,573,10251.595862
140.0,431,10253.508455
180.0,510,10255.629172
300.0,664,10258.660407
180.0,511,10261.01381
360.0,825,10264.505262
220.0,488,10266.384271
280.0,632,10269.038225
180.0,448,10270.995513
160.0,510,10273.162255
280.0,932,10277.052151
300.0,782,10280.216379
160.0,441,10282.08681
300.0,706,10285.13683
160.0,489,10287.238337
260.0,586,10289.613815
180.0,564,10291.903913
220.0,781,10295.209887
180.0,459,10297.317377
180.0,630,10300.111954
180.0,633,10302.675948
180.0,442,10304.604053
120.0,590,10307.008142
200.0,484,10309.286796
180.0,441,10311.130345
220.0,605,10312.97481
180.0,613,10315.215243
140.0,451,10316.91042
140.0,429,10318.520011
160.0,450,10319.983416
100.0,462,10321.551802
140.0,465,10323.325431
180.0,645,10325.357337
180.0,497,10326.542337
160.0,617,10327.920494
120.0,421,10329.100534
260.0,631,10330.581256
160.0,460,10331.613221
220.0,522,10333.005899
180.0,659,10334.910337
160.0,427,10335.913967
160.0,493,10337.118951
260.0,614,10338.666039
120.0,507,10340.321941
